Time (min),Temperature (degC),Weight (mg),Heat Flow (mW),Temperature Difference (degC),Temperature Difference (muV),Sample Purge Flow (mL/min)
132.3084,708.0147,6.960324,-54.93234,-1.141879,-10.09928,99.98712
132.3208,708.0784,6.96022,-54.9401,-1.142073,-10.10124,100.0031
132.3292,708.121,6.960124,-54.94502,-1.142193,-10.10248,100.0448
132.3375,708.1584,6.960032,-54.94989,-1.142321,-10.10377,99.95663
132.3458,708.2016,6.95995,-54.9553,-1.142457,-10.10514,100.0012
132.3584,708.2645,6.959838,-54.96361,-1.142672,-10.10728,99.99009
132.3708,708.3297,6.959722,-54.9711,-1.142854,-10.10914,100.0332
132.3792,708.37,6.959675,-54.97665,-1.143001,-10.1106,100.0023
132.3875,708.4078,6.959618,-54.98098,-1.143109,-10.11172,100.0334
132.3958,708.453,6.959549,-54.98586,-1.143223,-10.11289,99.97421
132.4083,708.514,6.95945,-54.99224,-1.143373,-10.11447,99.98868
132.4208,708.5774,6.959363,-54.9988,-1.143525,-10.11606,99.99559
132.4292,708.6201,6.959309,-55.00349,-1.143637,-10.11721,100.0242
132.4375,708.66,6.959253,-55.00716,-1.143718,-10.1181,99.99944
132.4458,708.7016,6.959187,-55.01109,-1.143805,-10.11903,100.0319
132.4583,708.7647,6.959076,-55.01766,-1.143958,-10.12063,99.98094
132.4708,708.8282,6.958981,-55.02399,-1.144102,-10.12214,99.99064
132.4792,708.8688,6.958888,-55.02674,-1.14415,-10.12273,100.0189
132.4875,708.9111,6.958772,-55.03011,-1.144215,-10.12348,100.0147
132.4958,708.9516,6.958679,-55.03396,-1.144302,-10.12441,99.96215
132.5083,709.0141,6.958579,-55.04023,-1.144445,-10.12592,100.004
132.5208,709.0769,6.958455,-55.04555,-1.144555,-10.12714,100.0076
132.5292,709.1165,6.958395,-55.0497,-1.144654,-10.12818,99.9696
132.5375,709.1631,6.95833,-55.05385,-1.144739,-10.1291,100.0386
132.5458,709.2051,6.958262,-55.05812,-1.144838,-10.13013,100.0089
132.5584,709.266,6.958141,-55.0644,-1.144985,-10.13169,99.98301
132.5708,709.3255,6.95808,-55.07075,-1.145138,-10.13328,100.0152
132.5792,709.3705,6.958026,-55.07428,-1.145204,-10.13403,99.99408
132.5875,709.409,6.957951,-55.07706,-1.145257,-10.13466,100.0088
132.5958,709.4536,6.957878,-55.0812,-1.145345,-10.13561,100.0182
132.6084,709.5161,6.957753,-55.0887,-1.145533,-10.13752,99.98418
132.6208,709.5758,6.957618,-55.09548,-1.1457,-10.13925,100.0107
132.6292,709.6201,6.95752,-55.10008,-1.145806,-10.14034,100.0093
132.6375,709.6618,6.957436,-55.10414,-1.145898,-10.14132,99.98374
132.6458,709.703,6.957361,-55.10896,-1.146018,-10.14255,99.99439
132.6583,709.7632,6.957238,-55.11628,-1.146202,-10.14443,100.0117
132.6708,709.8289,6.957119,-55.12402,-1.146392,-10.14635,100.0192
132.6792,709.8689,6.957016,-55.12793,-1.146481,-10.14731,99.96736
132.6875,709.9112,6.956939,-55.13219,-1.146579,-10.14834,100.0079
132.6958,709.954,6.956882,-55.13797,-1.146729,-10.14984,100.0015
132.7083,710.0148,6.956772,-55.14474,-1.146894,-10.15154,99.99811
132.7208,710.0788,6.95667,-55.15212,-1.147075,-10.15339,99.9782
132.7292,710.1182,6.956589,-55.15664,-1.147186,-10.15454,100.0364
132.7375,710.1604,6.956488,-55.16089,-1.147284,-10.15557,99.94626
132.7458,710.2011,6.956369,-55.1648,-1.147373,-10.15652,100.0392
132.7583,710.2645,6.956255,-55.17151,-1.14753,-10.15816,100.0108
132.7708,710.327,6.956141,-55.17761,-1.147669,-10.15963,100.007
132.7792,710.367,6.956051,-55.18078,-1.147732,-10.16035,99.98359
132.7875,710.4104,6.95599,-55.1843,-1.147801,-10.16113,99.99562
132.7958,710.4494,6.955925,-55.18766,-1.147874,-10.16193,99.97558
132.8084,710.5149,6.955813,-55.19363,-1.148002,-10.16332,99.99722
132.8208,710.5808,6.95573,-55.19986,-1.148138,-10.16476,100.0328
132.8292,710.6168,6.955679,-55.20363,-1.14823,-10.16575,99.97038
132.8375,710.6605,6.955603,-55.20737,-1.148306,-10.16659,100.0017
132.8458,710.7016,6.955525,-55.21138,-1.148398,-10.16757,99.98858
132.8584,710.7647,6.955415,-55.21654,-1.148502,-10.16873,100.0192
132.8708,710.8266,6.95528,-55.22199,-1.148618,-10.17001,99.98414
132.8792,710.867,6.955197,-55.22665,-1.148734,-10.1712,100.0136
132.8875,710.9118,6.955126,-55.2316,-1.148851,-10.17241,100.0272
132.8958,710.9524,6.955045,-55.23564,-1.148945,-10.1734,99.97782
132.9083,711.0148,6.954941,-55.24078,-1.149049,-10.17456,99.99158
132.9208,711.0756,6.95486,-55.24638,-1.149173,-10.17591,99.98364
132.9292,711.1244,6.954799,-55.2503,-1.149247,-10.17673,100.0314
132.9375,711.1607,6.95473,-55.25313,-1.149306,-10.17742,99.9857
132.9458,711.2024,6.954649,-55.25808,-1.149429,-10.17868,100.006
132.9583,711.2676,6.95456,-55.26487,-1.149586,-10.18032,99.99353
132.9708,711.3282,6.954442,-55.27087,-1.149725,-10.1818,100.0395
132.9792,711.3694,6.954361,-55.2753,-1.149831,-10.1829,99.96669
132.9875,711.412,6.95429,-55.28064,-1.149966,-10.18426,99.99134
132.9958,711.4551,6.95422,-55.28509,-1.15007,-10.18534,99.99845
133.0083,711.5168,6.954128,-55.29176,-1.15023,-10.18701,99.9996
133.0208,711.579,6.954019,-55.2994,-1.150423,-10.18897,100.0482
133.0292,711.6189,6.953972,-55.3039,-1.150534,-10.19011,99.98616
133.0375,711.6626,6.95392,-55.30834,-1.150635,-10.19118,99.99318
133.0458,711.7028,6.953855,-55.31226,-1.150725,-10.19214,99.97808
133.0584,711.7668,6.953761,-55.31759,-1.150833,-10.19335,100.0079
133.0708,711.8288,6.953649,-55.32244,-1.150929,-10.19444,99.97759
133.0792,711.8704,6.953562,-55.32646,-1.15102,-10.19541,100.0376
133.0875,711.9126,6.953462,-55.33016,-1.151098,-10.19627,99.97184
133.0958,711.9548,6.953372,-55.33371,-1.151172,-10.19709,100.0157
133.1084,712.0163,6.953278,-55.33859,-1.151268,-10.19819,99.99362
133.1208,712.078,6.953165,-55.34276,-1.151341,-10.19908,99.98725
133.1292,712.1207,6.953076,-55.34564,-1.15139,-10.19968,100.0137
133.1375,712.1631,6.953,-55.3488,-1.151449,-10.20037,99.99275
133.1458,712.205,6.952932,-55.35208,-1.151513,-10.2011,100.0228
133.1583,712.2676,6.952794,-55.35676,-1.151602,-10.20214,99.98644
133.1708,712.3296,6.952685,-55.36201,-1.151711,-10.20336,100.0169
133.1792,712.3697,6.952616,-55.3657,-1.151794,-10.20425,99.99799
133.1875,712.4126,6.952528,-55.37008,-1.151894,-10.20531,99.9885
133.1958,712.4558,6.952432,-55.3753,-1.152025,-10.20663,100.0086
133.2042,712.497,6.952344,-55.381,-1.152176,-10.20813,100.0003
133.2167,712.5601,6.95221,-55.38755,-1.152329,-10.20974,99.99542
133.2292,712.6206,6.952058,-55.39431,-1.152495,-10.21146,100.0166
133.2375,712.6647,6.951993,-55.40028,-1.152649,-10.21299,99.97747
133.2458,712.7046,6.951938,-55.40398,-1.152732,-10.21389,100.0121
133.2542,712.7489,6.951881,-55.40811,-1.152822,-10.21486,99.99522
133.2666,712.8101,6.951804,-55.41516,-1.152996,-10.21665,100.0089
133.2792,712.8746,6.951706,-55.42112,-1.153127,-10.21806,99.97879
133.2875,712.914,6.951582,-55.42301,-1.153148,-10.2184,99.99555
133.2958,712.9561,6.951465,-55.42738,-1.153249,-10.21947,100.019
133.3042,712.9992,6.951404,-55.43239,-1.153373,-10.22073,100.0146
133.3166,713.0616,6.951343,-55.43774,-1.153486,-10.22198,99.99069
133.3292,713.1225,6.951266,-55.44334,-1.15361,-10.22333,99.98788
133.3375,713.1651,6.951199,-55.44798,-1.153721,-10.22448,100.006
133.3458,713.2089,6.951126,-55.45169,-1.153797,-10.22532,100.0194
133.3542,713.2525,6.951069,-55.45548,-1.153876,-10.22619,99.99044
133.3667,713.3112,6.951018,-55.46161,-1.154023,-10.22774,99.99871
133.3792,713.3742,6.951024,-55.4678,-1.154164,-10.22924,100.0124
133.3875,713.4137,6.950988,-55.4711,-1.154234,-10.23002,99.98887
133.3958,713.456,6.95094,-55.47566,-1.154343,-10.23115,100.0137
133.4042,713.4981,6.950882,-55.48061,-1.154465,-10.2324,100.0042
133.4167,713.5594,6.950774,-55.4877,-1.154641,-10.23421,99.99291
133.4292,713.626,6.950671,-55.49404,-1.154781,-10.2357,100.0023
133.4375,713.6661,6.950581,-55.4963,-1.154813,-10.23614,100.0077
133.4458,713.7084,6.950495,-55.49936,-1.154869,-10.23681,99.95937
133.4542,713.7493,6.950403,-55.50354,-1.154967,-10.23784,100.0384
133.4667,713.8128,6.950288,-55.5095,-1.155099,-10.23926,99.98921
133.4792,713.8782,6.950169,-55.51584,-1.155241,-10.24077,100.0068
133.4875,713.9172,6.950103,-55.51972,-1.155332,-10.24175,100.0219
133.4958,713.9602,6.950041,-55.52317,-1.155401,-10.24252,99.96491
133.5042,714.002,6.94996,-55.52732,-1.155497,-10.24354,100.0283
133.5166,714.0638,6.949849,-55.53538,-1.155706,-10.24564,100.0023
133.5292,714.125,6.949765,-55.54392,-1.155934,-10.24791,99.97843
133.5375,714.168,6.949708,-55.54816,-1.15603,-10.24893,99.9955
133.5458,714.2106,6.949624,-55.5535,-1.156165,-10.2503,100.0126
133.5542,714.2524,6.949532,-55.55867,-1.156296,-10.25162,99.94555
133.5666,714.3142,6.949416,-55.5627,-1.156364,-10.25247,100.0344
133.5792,714.3765,6.949294,-55.5668,-1.156433,-10.25334,99.99543
133.5875,714.4171,6.949231,-55.5697,-1.156487,-10.25398,99.99599
133.5958,714.4597,6.94915,-55.57414,-1.156591,-10.25507,100.0369
133.6042,714.5004,6.949061,-55.57742,-1.156658,-10.25583,99.93601
133.6167,714.563,6.948955,-55.58336,-1.156791,-10.25725,100.0152
133.6292,714.6238,6.948874,-55.58998,-1.156951,-10.25892,100.0056
133.6375,714.6692,6.948818,-55.59441,-1.15705,-10.25997,99.99884
133.6458,714.7088,6.948734,-55.59871,-1.157155,-10.26106,99.96672
133.6542,714.7509,6.948655,-55.60315,-1.157259,-10.26215,100.0156
133.6667,714.814,6.948524,-55.60924,-1.157397,-10.26362,100.0119
133.6792,714.8768,6.948429,-55.61446,-1.157504,-10.26482,99.97881
133.6875,714.9185,6.948375,-55.6188,-1.157606,-10.2659,100.0108
133.6958,714.961,6.948288,-55.62252,-1.157686,-10.26677,100.0208
133.7042,715.0022,6.948207,-55.62662,-1.15778,-10.26777,99.95331
133.7167,715.064,6.948106,-55.63186,-1.157891,-10.269,100.017
133.7292,715.126,6.94798,-55.63816,-1.158038,-10.27056,99.98606
133.7375,715.1674,6.947916,-55.64306,-1.15816,-10.27181,99.99441
133.7458,715.2089,6.947881,-55.64887,-1.158315,-10.27334,100.0177
133.7542,715.2493,6.947834,-55.65469,-1.158472,-10.2749,99.98518
133.7666,715.3149,6.947728,-55.66272,-1.158673,-10.27693,100.0073
133.7792,715.379,6.947653,-55.67028,-1.158859,-10.27884,99.99047
133.7875,715.4184,6.947589,-55.67382,-1.158938,-10.27971,100.0086
133.7958,715.4609,6.947512,-55.67766,-1.159021,-10.28061,99.97726
133.8042,715.5034,6.947459,-55.68346,-1.159174,-10.28212,100.0235
133.8166,715.5642,6.947394,-55.69122,-1.159374,-10.28415,99.98776
133.8292,715.6274,6.9473,-55.69898,-1.15957,-10.28614,100.0066
133.8375,715.6676,6.947226,-55.70234,-1.159641,-10.28694,100.0053
133.8458,715.7089,6.947168,-55.70605,-1.159722,-10.28782,100.0091
133.8542,715.7537,6.947116,-55.7102,-1.159812,-10.28878,99.9798
133.8667,715.8151,6.947012,-55.71645,-1.159959,-10.29034,99.99347
133.8792,715.8751,6.946924,-55.72318,-1.160124,-10.29205,100.0401
133.8875,715.9224,6.946863,-55.72636,-1.160175,-10.29268,99.99747
133.8958,715.9625,6.946819,-55.72949,-1.160238,-10.2934,99.97182
133.9042,716.0041,6.946744,-55.73308,-1.160315,-10.29425,100.0465
133.9167,716.0669,6.94662,-55.738,-1.160414,-10.29537,99.97891
133.9292,716.1269,6.946478,-55.74321,-1.160526,-10.29662,100.0244
133.9375,716.1708,6.946374,-55.74722,-1.160613,-10.29756,99.99694
133.9458,716.2114,6.946291,-55.75016,-1.160668,-10.29822,99.95519
133.9542,716.2505,6.946205,-55.75337,-1.160735,-10.29898,100.005
133.9667,716.3163,6.946082,-55.75875,-1.160844,-10.30019,100.0263
133.9792,716.3804,6.945964,-55.76328,-1.160925,-10.30116,99.96695
133.9875,716.4234,6.945884,-55.76711,-1.161008,-10.30207,100.0168
133.9958,716.4629,6.945844,-55.77065,-1.161086,-10.30292,99.98645
134.0042,716.5051,6.9458,-55.77461,-1.161174,-10.30387,99.99063
134.0166,716.565,6.945738,-55.7794,-1.161273,-10.305,100.0086
134.0292,716.6281,6.945686,-55.78632,-1.16144,-10.30673,99.96389
134.0375,716.6724,6.94563,-55.79081,-1.161543,-10.30781,100.0269
134.0458,716.7134,6.945572,-55.79436,-1.161619,-10.30866,99.96251
134.0542,716.7528,6.945499,-55.79876,-1.161727,-10.30978,100.0294
134.0666,716.8151,6.945415,-55.8064,-1.161921,-10.31175,99.99975
134.0792,716.8755,6.945285,-55.81314,-1.162086,-10.31347,100.0258
134.0875,716.9201,6.945166,-55.81855,-1.16222,-10.31482,99.98681
134.0958,716.9581,6.945074,-55.82348,-1.16235,-10.31613,100.0022
134.1042,717.0034,6.944998,-55.8291,-1.162491,-10.31755,100.009
134.1167,717.0676,6.944878,-55.83492,-1.162617,-10.31893,99.98938
134.1292,717.1269,6.944789,-55.84064,-1.162749,-10.32035,100.0491
134.1375,717.1712,6.944721,-55.84446,-1.162828,-10.32122,99.96058
134.1458,717.213,6.944641,-55.84773,-1.162893,-10.32196,100
134.1542,717.253,6.944551,-55.8505,-1.162944,-10.32258,99.99106
134.1667,717.317,6.944462,-55.85596,-1.163059,-10.32385,99.99637
134.1792,717.3806,6.944406,-55.86014,-1.163129,-10.32473,100.0337
134.1875,717.4207,6.944343,-55.86148,-1.163131,-10.3249,99.98832
134.1958,717.4618,6.944275,-55.86414,-1.163176,-10.32547,100.0009
134.2042,717.5046,6.944192,-55.86742,-1.163239,-10.3262,100.0026
134.2167,717.5666,6.94408,-55.87338,-1.163374,-10.32765,100.0026
134.2292,717.631,6.943993,-55.8795,-1.163511,-10.32912,100.0027
134.2375,717.6711,6.943928,-55.88352,-1.163606,-10.33012,99.97582
134.2458,717.7139,6.943876,-55.8868,-1.163669,-10.33085,100.012
134.2542,717.7514,6.943824,-55.89066,-1.163762,-10.33185,100.0132
134.2666,717.8168,6.94369,-55.89889,-1.163971,-10.33395,100.0013
134.2792,717.877,6.94358,-55.90686,-1.16418,-10.33605,99.99672
134.2875,717.9224,6.943538,-55.91209,-1.164306,-10.33734,99.98197
134.2958,717.9631,6.943482,-55.9165,-1.164413,-10.33846,99.99176
134.3042,718.0056,6.94339,-55.92078,-1.164512,-10.33951,100.0279
134.3166,718.0671,6.943286,-55.92711,-1.164661,-10.34108,99.9925
134.3292,718.1285,6.943171,-55.93399,-1.16483,-10.34283,99.97062
134.3375,718.1708,6.943074,-55.93738,-1.164898,-10.3436,100.0042
134.3458,718.2134,6.94301,-55.94119,-1.164981,-10.34451,100.0155
134.3542,718.2569,6.942962,-55.94372,-1.165018,-10.345,100.0247
134.3625,718.2962,6.942884,-55.94774,-1.165113,-10.34602,99.95605
134.375,718.3581,6.942743,-55.95374,-1.16525,-10.34748,100.0184
134.3875,718.422,6.942669,-55.95894,-1.165356,-10.34867,99.97069
134.3958,718.4656,6.942595,-55.96215,-1.165416,-10.34937,99.99016
134.4042,718.5049,6.942485,-55.96406,-1.165438,-10.34973,100.0125
134.4125,718.5462,6.942401,-55.96749,-1.165509,-10.35054,100.0183
134.425,718.6111,6.942337,-55.97407,-1.165662,-10.35214,100.0046
134.4375,718.6732,6.942261,-55.98038,-1.16581,-10.3537,99.98148
134.4458,718.7157,6.9422,-55.9835,-1.165869,-10.3544,100.0045
134.4542,718.7553,6.94215,-55.98652,-1.165929,-10.3551,100.0194
134.4625,718.7992,6.942082,-55.99053,-1.166016,-10.35604,100.0032
134.475,718.8604,6.941992,-55.99745,-1.166187,-10.35781,99.9942
134.4875,718.9231,6.941969,-56.00494,-1.166375,-10.35973,99.99592
134.4958,718.9658,6.941944,-56.00955,-1.166485,-10.36088,100.0101
134.5042,719.006,6.941894,-56.014,-1.166594,-10.36202,99.97094
134.5125,719.0489,6.941835,-56.01758,-1.166668,-10.36284,99.98889
134.525,719.1111,6.941734,-56.02396,-1.166818,-10.36442,100.0253
134.5375,719.1729,6.941644,-56.03139,-1.167005,-10.36633,99.99282
134.5458,719.2152,6.941578,-56.0354,-1.167095,-10.3673,99.97165
134.5542,719.2543,6.941515,-56.03906,-1.167179,-10.36821,99.99397
134.5625,719.3004,6.941439,-56.04386,-1.167289,-10.36936,100.0139
134.575,719.358,6.941349,-56.05016,-1.167445,-10.371,99.98208
134.5875,719.4228,6.941218,-56.05585,-1.167566,-10.37232,100.0351
134.5958,719.4626,6.941137,-56.05994,-1.167663,-10.37334,99.99855
134.6042,719.5045,6.941081,-56.06455,-1.167774,-10.3745,100.0178
134.6125,719.5459,6.941026,-56.06847,-1.167862,-10.37545,99.98394
134.625,719.6094,6.940914,-56.07284,-1.16794,-10.37639,100.0075
134.6375,719.6694,6.940831,-56.07844,-1.168067,-10.37777,99.97478
134.6458,719.7151,6.940768,-56.08243,-1.16815,-10.37868,100.0069
134.6542,719.7574,6.94068,-56.08568,-1.168214,-10.37941,100.0142
134.6625,719.8005,6.94062,-56.08996,-1.168312,-10.38045,100.0017
134.675,719.8598,6.940568,-56.09412,-1.16839,-10.3814,99.99902
134.6875,719.9216,6.940468,-56.09887,-1.168484,-10.38248,99.98664
134.6958,719.9662,6.940412,-56.10317,-1.16858,-10.38351,99.97785
134.7042,720.0053,6.94038,-56.107,-1.16867,-10.38447,100.0018
134.7125,720.0459,6.940332,-56.11086,-1.168758,-10.38542,100.0396
134.725,720.1111,6.940212,-56.11765,-1.168917,-10.38709,99.99884
134.7375,720.1718,6.940112,-56.1239,-1.169066,-10.38866,99.99701
134.7458,720.2126,6.940039,-56.1285,-1.169178,-10.38982,99.97944
134.7542,720.2538,6.93999,-56.13331,-1.169298,-10.39105,100.0287
134.7625,720.2953,6.93994,-56.1384,-1.169427,-10.39237,99.983
134.775,720.3594,6.939844,-56.14515,-1.169586,-10.39404,100.0051
134.7875,720.4201,6.939743,-56.15242,-1.16977,-10.39592,99.95379
134.7958,720.4641,6.939684,-56.1579,-1.169908,-10.39731,100.033
134.8042,720.5074,6.939631,-56.16166,-1.169988,-10.39819,99.99342
134.8125,720.5472,6.939571,-56.16638,-1.170107,-10.39941,100.0062
134.825,720.6087,6.93951,-56.17385,-1.170296,-10.40135,99.99881
134.8375,720.6726,6.939413,-56.18158,-1.17049,-10.40332,100.0076
134.8458,720.7126,6.939337,-56.18695,-1.170632,-10.40475,100.022
134.8542,720.7561,6.939288,-56.1924,-1.17077,-10.40615,99.98913
134.8625,720.7984,6.939224,-56.1977,-1.170905,-10.40752,99.99199
134.875,720.8616,6.939126,-56.204,-1.171051,-10.40906,99.99538
134.8875,720.9206,6.939035,-56.20995,-1.171191,-10.41056,100.0202
134.8958,720.9658,6.938968,-56.21495,-1.17131,-10.4118,99.99426
134.9042,721.005,6.93889,-56.21758,-1.171358,-10.41239,99.95764
134.9125,721.0475,6.9388,-56.22152,-1.171446,-10.41334,100.0331
134.925,721.1114,6.938697,-56.22817,-1.171602,-10.41498,100.0062
134.9375,721.1716,6.938581,-56.23254,-1.171686,-10.41598,100.0043
134.9458,721.2164,6.938531,-56.23732,-1.171799,-10.41714,99.9618
134.9542,721.2558,6.938485,-56.24144,-1.171898,-10.4182,100.0206
134.9625,721.2968,6.93843,-56.24562,-1.171996,-10.41924,99.99809
134.975,721.36,6.938335,-56.2516,-1.17213,-10.42068,100.0103
134.9875,721.4218,6.93825,-56.25715,-1.172252,-10.42202,99.9673
134.9958,721.4634,6.938187,-56.261,-1.172338,-10.42294,99.98621
135.0042,721.5089,6.938114,-56.26386,-1.172382,-10.42351,100.0404
135.0125,721.5482,6.938044,-56.26704,-1.172449,-10.42427,99.98592
135.025,721.6118,6.937962,-56.27387,-1.172612,-10.42598,99.99959
135.0375,721.672,6.93786,-56.27924,-1.172731,-10.42728,99.98894
135.0458,721.7124,6.937793,-56.28379,-1.172843,-10.42845,100.0086
135.0542,721.7528,6.937741,-56.28884,-1.172973,-10.42977,99.99905
135.0625,721.7963,6.937682,-56.29378,-1.173093,-10.431,100.0153
135.075,721.8593,6.93761,-56.30298,-1.173339,-10.43345,99.99257
135.0875,721.9202,6.937544,-56.31074,-1.173539,-10.43548,100.0201
135.0958,721.9641,6.937478,-56.31524,-1.173643,-10.43657,99.98272
135.1042,722.0038,6.937408,-56.31863,-1.173717,-10.43739,100.0135
135.1125,722.046,6.937324,-56.32207,-1.173787,-10.43818,99.99657
135.125,722.1096,6.937219,-56.32637,-1.173862,-10.4391,100.0063
135.1375,722.1722,6.937124,-56.3295,-1.173899,-10.43968,99.99281
135.1458,722.2125,6.937092,-56.33175,-1.173932,-10.44014,99.96656
135.1542,722.2549,6.937044,-56.33344,-1.173942,-10.44039,100.0361
135.1625,722.2974,6.936981,-56.33552,-1.173964,-10.44076,99.99859
135.175,722.3589,6.936878,-56.33942,-1.17403,-10.4416,99.99781
135.1875,722.4258,6.936816,-56.34269,-1.174064,-10.44216,99.9952
135.1958,722.463,6.93676,-56.3448,-1.174097,-10.44262,99.98964
135.2042,722.5097,6.936706,-56.34926,-1.174195,-10.44366,100.0047
135.2125,722.5488,6.936669,-56.35312,-1.174286,-10.44464,99.99503
135.225,722.6101,6.936563,-56.35932,-1.174432,-10.44619,100.0089
135.2375,722.6714,6.936462,-56.36548,-1.174576,-10.44773,99.96093
135.2458,722.716,6.936412,-56.36981,-1.174673,-10.44876,100.0397
135.2542,722.7539,6.936381,-56.37348,-1.174759,-10.44969,100.0012
135.2625,722.798,6.93635,-56.37736,-1.174842,-10.4506,100.009
135.275,722.859,6.93629,-56.38552,-1.175056,-10.45275,99.99853
135.2875,722.9262,6.936232,-56.3917,-1.17519,-10.4542,99.96219
135.2958,722.9648,6.936178,-56.39455,-1.175247,-10.45487,100.0154
135.3042,723.0076,6.936122,-56.39791,-1.175314,-10.45563,99.98511
135.3125,723.0484,6.936048,-56.40076,-1.175366,-10.45627,100.0187
135.325,723.1116,6.935918,-56.40484,-1.175434,-10.45713,100.0047
135.3375,723.1769,6.93583,-56.409,-1.175503,-10.45799,99.96455
135.3458,723.2165,6.935762,-56.41289,-1.175594,-10.45898,100.0347
135.3542,723.2576,6.935669,-56.41617,-1.175661,-10.45974,99.9641
135.3625,723.3002,6.935576,-56.41913,-1.175715,-10.46039,100.0244
135.375,723.3622,6.935469,-56.42461,-1.175834,-10.4617,100.0026
135.3875,723.4262,6.935374,-56.43081,-1.175975,-10.46321,100.0188
135.3958,723.4661,6.935328,-56.43413,-1.176046,-10.46401,99.99416
135.4042,723.5074,6.935299,-56.43761,-1.176119,-10.46483,99.97934
135.4125,723.5481,6.935237,-56.4402,-1.176164,-10.46539,100.0019
135.425,723.6112,6.935144,-56.4455,-1.176274,-10.46664,99.99218
